timestamp,long,lat,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,count
2014-04-16 11:02:02,-111.9107135999990000000000000000000,38.5686869000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420662.4309001010000000000000000000000,4269308.2031674500000000000000000000000,12N,Mountain Daylight Time,2014-04-16 05:02:02,3/29/2021,1
2014-04-16 15:01:19,-111.9250621999990000000000000000000,38.5728349999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419417.0504040160000000000000000000000,4269780.9878613800000000000000000000000,12N,Mountain Daylight Time,2014-04-16 09:01:19,3/29/2021,1
2014-04-16 19:01:37,-111.9249324999990000000000000000000,38.5723935999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419427.8558535150000000000000000000000,4269731.8936439600000000000000000000000,12N,Mountain Daylight Time,2014-04-16 13:01:37,3/29/2021,1
2014-04-16 23:01:59,-111.9205661000000000000000000000000,38.5724391999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419808.2770468260000000000000000000000,4269733.1338684700000000000000000000000,12N,Mountain Daylight Time,2014-04-16 17:01:59,3/29/2021,1
2014-04-17 03:00:59,-111.9107721999990000000000000000000,38.5686791999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420657.3173472940000000000000000000000,4269307.3993251200000000000000000000000,12N,Mountain Daylight Time,2014-04-16 21:00:59,3/29/2021,1
2014-04-17 07:01:18,-111.9106672000000000000000000000000,38.5686686000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420666.4530269410000000000000000000000,4269306.1324292900000000000000000000000,12N,Mountain Daylight Time,2014-04-17 01:01:18,3/29/2021,1
2014-04-17 11:01:19,-111.9107838999990000000000000000000,38.5678689000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420655.4068940730000000000000000000000,4269217.4936696500000000000000000000000,12N,Mountain Daylight Time,2014-04-17 05:01:19,3/29/2021,1
2014-04-17 19:01:20,-111.9250655999990000000000000000000,38.5725493999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419416.4351570860000000000000000000000,4269749.2988989900000000000000000000000,12N,Mountain Daylight Time,2014-04-17 13:01:20,3/29/2021,1
2014-04-18 03:01:18,-111.9102708000000000000000000000000,38.5691611000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420701.5277642660000000000000000000000,4269360.4410393100000000000000000000000,12N,Mountain Daylight Time,2014-04-17 21:01:18,3/29/2021,1
2014-04-18 07:01:00,-111.9103292000000000000000000000000,38.5691683000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420696.4480519290000000000000000000000,4269361.2903936600000000000000000000000,12N,Mountain Daylight Time,2014-04-18 01:01:00,3/29/2021,1
2014-04-18 11:01:11,-111.9103135999990000000000000000000,38.5691478000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420697.7845405340000000000000000000000,4269359.0021271300000000000000000000000,12N,Mountain Daylight Time,2014-04-18 05:01:11,3/29/2021,1
2014-04-18 23:01:18,-111.9248982999990000000000000000000,38.5726578000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419431.1302231530000000000000000000000,4269761.1809213600000000000000000000000,12N,Mountain Daylight Time,2014-04-18 17:01:18,3/29/2021,1
2014-04-19 03:01:06,-111.9102464000000000000000000000000,38.5680558000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420702.4385018380000000000000000000000,4269237.7692497300000000000000000000000,12N,Mountain Daylight Time,2014-04-18 21:01:06,3/29/2021,1
2014-04-19 07:00:59,-111.9102393999990000000000000000000,38.5680969000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420703.0935046050000000000000000000000,4269242.3239118800000000000000000000000,12N,Mountain Daylight Time,2014-04-19 01:00:59,3/29/2021,1
